120,1.8711052
130,-13.026507
140,-7.5322943
150,32.577225
160,32.04469
170,-14.443386
180,31.485178
190,-5.118582
200,-8.955241
210,35.39568
220,-10.133052
230,27.48348
240,-12.269838
250,33.536865
260,35.264698
270,15.716975
280,0.50688267
290,34.06442
300,14.501968
310,10.729393
320,-10.806095
330,10.407926
340,5.8819046
350,-17.047577
360,8.596692
370,-12.068077
380,-14.598983
390,-9.028539
400,14.5874195
410,-13.144994
420,3.5272331
430,-11.62759
440,-14.664681
450,-9.350321
460,39.10573
470,35.490128
480,32.06001
490,-18.075369
500,35.313667
510,43.826694
520,24.364742
530,35.412838
540,20.39873
550,46.89754
560,27.889462
570,32.023834
